url,title,description,urlToImage,date
https://www.cnbc.com/2019/04/23/stocks-moving-after-hours-snap-ebay-texas-instruments-and-more.html,"Stocks making the biggest moves after hours: Snap, eBay, Texas Instruments and more - CNBC",See which stocks are posting big moves after the bell on April 23.,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2017/03/27/104367363-GettyImages-658357230.1910x1000.jpg,2019-04-24
https://www.usatoday.com/story/money/2019/04/23/fisher-price-rock-n-play-recall-class-action-lawsuit-filed/3553453002/,"Class action lawsuits filed against Fisher-Price over Rock 'n Play infant deaths, recall - USA TODAY","Less than two weeks after Fisher-Price recalled its Rock 'n Play sleepers, two class-action lawsuits have been filed against Fisher-Price.",https://www.gannett-cdn.com/-mm-/95146cc578b9f721c9daae46c986c17e7aeb882f/c=3-0-1596-900/local/-/media/2018/07/17/USATODAY/USATODAY/636674451291324038-Prime-day-Sleeper.png?width=3200&height=1680&fit=crop,2019-04-24
https://www.cbsnews.com/news/beyond-meat-ipo-maker-of-vegan-burgers-plans-initial-public-offering-that-values-company-at-1-2-billion/,Fake meat maker plans real IPO that values company at $1.2 billion - CBS News,"Best known for its plant-based vegan burgers, Beyond Meat hopes to sell its stock on Nasdaq for around $20 a share",https://cbsnews3.cbsistatic.com/hub/i/r/2018/11/28/e66041a7-90f2-435f-be73-31b34803d317/thumbnail/1200x630/5fdc80a58c381bb3e30d4036ba678a15/beyond-burger-meat-case.jpg,2019-04-24
https://www.thetruthaboutcars.com/2019/04/trade-war-watch-its-okay-to-feel-a-little-sorry-for-harley-davidson/,Trade War Watch: It's Okay to Feel a Little Sorry for Harley-Davidson - The Truth About Cars,"Last summer, the European Union imposed an additional 25-percent import duty on top of the existing 6-percent tariff levied on large motorcycles. Established as a response to the United States’ duties on steel and aluminum, the move crippled Harley-Davidson’s…",https://www.thetruthaboutcars.com/wp-content/uploads/2019/04/hd-iron-1200-2019.png,2019-04-24
https://www.businessinsider.com/wing-receives-faa-approval-drone-deliveries-2019-4,"With FAA approval, Wing can now deliver packages by drones in Virginia - Business Insider","Wing, the aerial-delivery venture spun out of Google, has become the first US drone operator to receive federal clearance as an airline.",https://amp.businessinsider.com/images/5cbf72bffa99af2cca7c14e3-2732-1366.jpg,2019-04-24
https://news.usni.org/2019/04/23/vt-halter-marine-to-build-new-coast-guard-icebreaker,VT Halter Marine to Build New Coast Guard Icebreaker - USNI News,"VT Halter Marine Inc. has been awarded a $745M detailed design and construction contract for the Coast Guard’s next-generation heavy icebreaker, according to a Tuesday Pentagon contract announcement. According to the announcement, the first-in-class ship will…",https://news.usni.org/wp-content/uploads/2019/02/2400147-660x440.jpg,2019-04-24
https://deadline.com/2019/04/cbs-suspends-ceo-search-extends-acting-chief-joe-ianniello-through-december-1202600755/,"CBS Suspends CEO Search, Extends Acting Chief Joe Ianniello Through December - Deadline","CBS has called off its search for a permanent CEO, at least through the end of this year. Joe Ianniello has agreed to an extension of his role as president and acting CEO for six additional months …",https://pmcdeadline2.files.wordpress.com/2019/04/joe-ianniello-.jpg?w=1000,2019-04-24
https://www.theverge.com/2019/4/23/18513016/snapchat-snap-earnings-call-release-users-android-app,Snap makes a comeback after the release of its rebuilt Android app - The Verge,Snap announced its first quarter earnings today and revealed that it grew its daily active user base to 190 million from 186 million. The users come amid the release of the company’s rebuilt Android app.,https://cdn.vox-cdn.com/thumbor/1dlOsDMjMLAvacLqBJtwnYphk3Q=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9030241/snapchatNYSE.jpg,2019-04-24
https://www.wesh.com/article/investigation-into-deadly-airbag-crashes-expands-check-if-your-vehicle-is-on-the-list/27240297,Investigation into deadly airbag crashes expands; check if your vehicle is on the list - WESH Orlando,"Vehicles made by Toyota, Honda, Kia, Hyundai, Mitsubishi and Fiat Chrysler from the 2010 through 2019 model years are included in the probe, which was revealed Tuesday in documents posted by the National Highway Traffic Safety Administration.","https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-104574303-1556034478.jpg?crop=1.00xw:0.846xh;0,0&resize=1200:*",2019-04-24
https://www.mprnews.org/story/2019/04/23/npr-drowning-in-parenting-advice-heres-some-advice-for-that,Drowning in parenting advice? Here's some advice for that - Minnesota Public Radio News,"In her new book, Cribsheet, economist Emily Oster offers a lifeline to parents overwhelmed by contradictory parenting guidance. She offers a data-driven, and common-sense, approach to raising a baby.",https://media.npr.org/assets/img/2019/04/23/baby-starting-solid-food-edit1_wide-a9630b1a5e98cc23fff8e56c635d37909608f782.jpg?s=4,2019-04-24
https://www.telegraph.co.uk/news/2019/04/23/standing-long-rail-journeys-banned-virgin-trains-plan/,Standing on long rail journeys to be banned under Virgin Trains plan for airline-style fares - The Telegraph,Standing on long train journeys will be effectively banned under radical proposals by Virgin Trains to force all long-distance passengers to book a seat before boarding.,https://www.telegraph.co.uk/content/dam/news/2017/02/03/8e5a31fc-a1eb-45d1-a02d-cbeba93b6244-xlarge_trans_NvBQzQNjv4BqY1pDbA9t2TcEbSModODvKSsMomrHc2cel5dxUn6JMZE.jpeg,2019-04-24
https://www.itv.com/news/2019-04-23/38-million-euromillions-jackpot-won-by-one-ticket-bought-in-uk/,£38 million EuroMillions jackpot won by one ticket bought in UK - ITV News,"A lucky UK ticket-holder was the sole winner of a £38 million EuroMillions jackpot.

Camelot said one ticket had matched all seven numbers to win the top prize of £38,254,645.20.

The winning numbers were 18, 23, 27,42 and 44 and the Lucky Star numbers were 2…",https://news.images.itv.com/image/file/1839044/img.jpg,2019-04-24
https://www.theguardian.com/technology/2019/apr/23/snapchat-quarterly-results-growth,Snapchat finally gets more users and shares soar as it improves reviled Android app - The Guardian,Shares closed the day up 4% at $11.99 while revenue increased 39% to $320m in the first quarter of 2019,https://i.guim.co.uk/img/media/6bccae4b5025444502c3225e037135e4fcc04425/0_126_5010_3006/master/5010.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=cf10c94a492936aca51d742e65efe497,2019-04-24
https://moneymaven.io/mishtalk/economics/faa-approves-google-s-wing-spinoff-as-an-airline-for-commercial-drone-delivery-c5ZWTlpt00-yK8w3XOrczQ/,"FAA Approves Google's ""Wing"" Spinoff as an Airline for Commercial Drone Delivery - Mish Talk - MishTalk","Today, the Federal Aviation Administration certified Alphabet's Wing aviation spinoff to operate as an airline.",https://s3-us-west-2.amazonaws.com/maven-user-photos/mishtalk/economics/zmfATcSa4EegwR7v_znq6Q/qvO64eOmFEKAoI-NQFux7g,2019-04-24
https://dailyhodl.com/2019/04/23/1-2-trillion-brokerage-giant-testing-bitcoin-btc-and-litecoin-ltc-trading-says-litecoin-creator-charlie-lee/,"$1.2 Trillion Brokerage Giant Testing Bitcoin (BTC) and Litecoin (LTC) Trading, Says Litecoin Creator Charlie Lee - The Daily Hodl","TD Ameritrade appears to be testing Bitcoin and Litecoin products. According to Litecoin creator Charlie Lee, the US brokerage giant is testing LTC/USD and BTC/USD trading via an unknown symbol, CXERX. Affirming that the test is “not a joke”, Lee tweets, “It’…",https://dailyhodl.com/wp-content/uploads/2019/04/tdamer89sajodif33.jpg,2019-04-24
https://www.bbc.co.uk/news/uk-scotland-48030438,Reduced opening hours announced at 93 TSB branches - BBC News,The bank has announced 71 Scottish branches and 22 in England will be affected by the changes from July.,https://ichef.bbci.co.uk/news/1024/branded_news/A9C0/production/_106565434_oztsfa32.jpg,2019-04-24
https://www.telegraph.co.uk/technology/2019/04/23/british-digital-bank-revolut-risk-losing-european-banking-licences/,British digital bank Revolut at risk of losing European banking licences - Telegraph.co.uk,British digital bank Revolut is at risk of losing its European banking licences amid fresh questions over its alleged links to the Kremlin.,https://www.telegraph.co.uk/content/dam/technology/2019/02/28/TELEMMGLPICT000159923321-xlarge_trans_NvBQzQNjv4Bqek9vKm18v_rkIPH9w2GMNtm3NAjPW-2_OvjCiS6COCU.jpeg,2019-04-24
https://asia.nikkei.com/Economy/China-s-deadly-swine-fever-drives-up-global-pork-prices,China's deadly swine fever drives up global pork prices - Nikkei Asian Review,Imports from US on track toward record despite tariffs as herds are depleted,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fs3-ap-northeast-1.amazonaws.com%2Fpsh-ex-ftnikkei-3937bb4%2Fimages%2F5%2F1%2F7%2F1%2F20461715-2-eng-GB%2FCropped-1556052320piggy.jpg?source=nar-cms&width=1024&height=512&fit=cover&gravity=faces,2019-04-24
https://metro.co.uk/2019/04/23/mcdonalds-new-paper-straws-slammed-ruining-milkshakes-9293889/,McDonald’s new paper straws slammed for ‘ruining’ milkshakes - Metro.co.uk,"Some customers were so upset they started a petition to bring back plastic straws, which already has more than 30,000 signatures.",https://i1.wp.com/metro.co.uk/wp-content/uploads/2019/04/12121-7473_1556051977.png?w=1200&h=630&crop=1&quality=90&strip=all&zoom=1&ssl=1,2019-04-24
https://cointelegraph.com/news/blockfi-now-has-over-53-million-in-client-crypto-under-management,BlockFi Now Has Over $53 Million in Client Crypto Under Management - Cointelegraph,Crypto wealth management and lending company BlockFi now has over $53 million in client crypto assets under management.,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy82ZGVhNGM1NDQ1MjAxODJmNmE1N2FiNmIyOTk2M2FlZS5qcGc=.jpg,2019-04-24
https://www.telegraph.co.uk/news/2019/04/23/cathay-pacific-flight-attendants-randomly-inspected-taking-home/,Cathay Pacific flight attendants to be randomly inspected after taking home treats meant for passengers - The Telegraph,Flight attendants for Hong Kong&rsquo;s largest airline will be randomly inspected after staff were reported to be making off with in-flight goodies,https://www.telegraph.co.uk/content/dam/news/2019/04/23/TELEMMGLPICT000194606897-xlarge_trans_NvBQzQNjv4BqaRL1kC4G7DT9ZsZm6Pe3PUPXbRlaI4_qh_dM2Z5d688.jpeg,2019-04-24
https://www.energyvoice.com/oilandgas/north-sea/197757/worker-dies-following-medical-incident-on-bp-platform/,Updated: Aramark worker dies following medical incident on BP platform - News for the Oil and Gas Sector - Energy Voice,An Aramark worker has died following an incident on a BP platform in the North Sea.,https://www.energyvoice.com/wp-content/uploads/sites/4/2016/10/BP-Andrew-e1556046647432.jpg,2019-04-24
https://uk.finance.yahoo.com/video/why-netflix-returning-junk-bond-195324030.html,Why Netflix Is Returning to the Junk-Bond Market - Yahoo Finance UK,,,2019-04-24
https://www.bbc.co.uk/news/business-48031660,Trump backs Harley Davidson on EU trade tariffs - BBC News,"The US president vows to reciprocate against ""unfair"" EU duties on motorbikes.",https://ichef.bbci.co.uk/news/1024/branded_news/82A4/production/_102944433_harley.jpg,2019-04-24
https://www.forexlive.com/news/!/can-the-sp-and-nasdaq-not-only-close-at-all-time-highs-but-make-all-time-highs-20190423,Can the S&P and Nasdaq not only close at all time highs but make all time intraday highs? - ForexLive,The final push is on The S&amp;P index high close came in at 2930.75 on September 20. The all time intraday high price was at 2940.91.&nbsp; We currently trade at 2934.08. The high reached 2936.31,https://az705044.vo.msecnd.net/20190423/0-2019-04-19_6-43-57.jpg,2019-04-24
https://www.aol.co.uk/news/2019/04/23/oaps-shock-as-50-planes-a-day-fly-past-her-garden/,OAP's shock as 50 planes a day fly past her garden - AOL UK,,,2019-04-24
https://ambcrypto.com/bitcoin-btc-could-absolutely-be-priced-between-300000-400000-says-morgan-creek-ceo/,"Bitcoin [BTC] could ‘absolutely’ be priced between $300,000 – $400,000, says Morgan Creek CEO - AMBCrypto News","Mark Yusko, the CEO and Co-founder of Morgan Creek, spoke about Bitcoin’s [BTC] future valuation, in an interview with Bitcoin Magazine NL. The co-founder also spoke about one of the most frequently asked questions in the cryptocurrency space: when will insti…",https://ambcrypto.sfo2.digitaloceanspaces.com/2019/04/alexander-mils-1469813-unsplash-900x600.jpg,2019-04-24
http://www.cityam.com/276574/uk-could-embrace-lower-burden-financial-regulatory-regime,FCA: UK could embrace 'lower burden' financial rules post-Brexit - City A.M.,"The City could benefit from a “lower burden” regulatory regime when the UK exits the European Union, the top financial regulator said today.",http://www.cityam.com/assets/uploads/main-image/full_width_article_body_image/bank-of-england-leadership-holds-press-conference-1127349449-5cbf17e0e865c.jpg,2019-04-24
https://www.neowin.net/news/amazon-launches-key-for-garage-for-prime-members/,Amazon launches Key for Garage for Prime members - Neowin,Amazon has announced Key for Garage. The new service allows Prime members get deliveries straight to their garage. The new service means you don't have to be in to receive the parcels you order.,https://cdn.neow.in/news/images/uploaded/2019/04/1556038615_08a_how_it_works_graphic._cb466103214__story.jpg,2019-04-24
https://www.itv.com/news/2019-04-23/shoppers-filmed-in-aisles-by-researchers-analysing-buying-behaviour-report/,Shoppers filmed in aisles by researchers analysing buying behaviour - ITV News,"Shoppers at some of Britain’s biggest high street stores have been filmed by researchers to examine their buying behaviour, with some footage placed on a public YouTube channel, an investigation has found.

In a newspaper sting published today in The Daily Ma…",https://news.images.itv.com/image/file/1838425/img.jpg,2019-04-24
https://www.newswire.ca/news-releases/aphria-announces-closing-of-us-300-million-5-25-convertible-senior-notes-offering-and-exercise-of-us-50-million-initial-purchasers-option-in-full-840571499.html,Aphria Announces Closing of US$300 Million 5.25% Convertible Senior Notes Offering and Exercise of US $50 Million Initial Purchasers Option in Full - Canada NewsWire,"LEAMINGTON, ON, April 23, 2019 /CNW/ - Aphria Inc. (""Aphria"" or the ""Company"") (TSX: APHA and NYSE: APHA) today announced it has closed its offering of 5.25%...",https://mma.prnewswire.com/media/876175/Aphria_Inc__Aphria_Announces_Closing_of_US_300_Million_5_25__Con.jpg?p=facebook,2019-04-24
https://www.castanet.net/edition/news-story-254572-4-.htm,'Tragedy forced the light out' - Canada News - Castanet.net,"As family members, friends and strangers braved the rain Tuesday to honour the victims of the Yonge Street van attack, one man stood by the memorial marking the one-year anniversary of the horrific event making sure the flowers laid there looked pretty.",https://www.castanet.net/content/2019/4/chy104543820_p3382561.jpg,2019-04-24
https://www.theglobeandmail.com/business/article-laurent-beaudoin-steps-down-as-chair-of-brp/,Laurent Beaudoin steps down as chair of Bombardier Recreational Products - The Globe and Mail,BRP shares rose 3.5 per cent to close at $43.08 in trading Tuesday on the Toronto Stock Exchange. They’ve lost 39 per cent since hitting a 52-week high of $71.11 last September,https://www.theglobeandmail.com/resizer/Ib0yag6qy7kcplOORwrUUZeJCw4=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/JHMM4N7FLNF55OGIQSD4IPFPAM.jpg,2019-04-24
https://calgaryherald.com/news/local-news/ndp-cap-on-auto-insurance-rates-leads-to-higher-costs-fewer-choices-says-industry,"NDP cap on auto insurance rates leads to higher costs, fewer choices, says industry - Calgary Herald","The former NDP government’s move to limit auto insurance premium hikes in Alberta has backfired, leading to higher costs for motorists and fewer coverage choices, say some involved in the und…",https://postmediacalgaryherald2.files.wordpress.com/2017/12/cal122117-gya-2-copy.jpg,2019-04-24
https://www.ctvnews.ca/canada/cra-writes-off-133-million-tax-bill-from-mystery-account-1.4391676,CRA writes off $133-million tax bill from mystery account - CTV News,"The Canada Revenue Agency has written off $133 million from one taxpayer’s account, suggesting it believes the sum cannot realistically be recovered.",https://www.ctvnews.ca/polopoly_fs/1.2874254.1556055184!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg,2019-04-24
https://dailyhive.com/vancouver/bc-government-build-125-afforable-rental-homes-burnaby-2019,BC Government to build 125 affordable rental units in Burnaby - Daily Hive,The provincial government has announced that 125 affordable homes will be built in Burnaby. The 14-storey apartment will be located at 6585 Sussex Avenue.,https://images.dailyhive.com/20190423141217/shutterstock_655602217.jpg,2019-04-24
https://vancouversun.com/news/local-news/tumbler-ridge-grandma-wins-10-million,Tumbler Ridge woman wins $10 million - Vancouver Sun,"“We’re looking forward to paying off our grandkids’ education, their student loans and helping them buy a house.”",https://postmediavancouversun2.files.wordpress.com/2019/04/lotto-649-10150413-jackpot-winner-tumbler-ridge-april-j.jpg,2019-04-24
https://www.baytoday.ca/local-news/gas-prices-soar-across-city-1388401,Gas prices soar across city - BayToday,Read the full story and comment on BayToday,https://vmcdn.ca/f/files/baytoday/images/transportation/201290423-gas-132.6.jpg;w=630,2019-04-24
https://www.bnnbloomberg.ca/cp-rail-q1-profit-rises-25-on-higher-crude-revenues-1.1248242,CP Rail Q1 profit rises 25% on higher crude revenues - BNNBloomberg.ca,"The Calgary-based company says its net income rose 25 per cent to $434 million in the quarter ended March 31, compared to $348 million in the same period in 2018.",https://www.bnnbloomberg.ca/polopoly_fs/1.1208879!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/cp-rail.jpg,2019-04-24
https://www.cbc.ca/news/technology/cameras-targeted-advertising-1.5107784,Cameras that guess your age and sex are coming to store shelves - CBC.ca,Eyeing that can of soda in the supermarket cooler? Or maybe you're craving a pint of ice cream? A camera could be watching you.,https://i.cbc.ca/1.5107921.1556048353!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/store-shelf-cameras.jpg,2019-04-24
https://www.bnnbloomberg.ca/u-s-stocks-break-record-on-earnings-surprises-1.1247673,US stocks break record on earnings surprises - BNNBloomberg.ca,U.S. stock gauges closed at record highs on the back of better-than-forecast earnings while the dollar strengthened and Treasury yields dipped.,https://www.bnnbloomberg.ca/polopoly_fs/1.1248068!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/nyse.jpg,2019-04-24
https://www.theglobeandmail.com/investing/investment-ideas/article-back-to-the-same-record-but-its-a-different-us-stock-market/,"Back to the same record, but it's a different U.S. stock market - The Globe and Mail",Analysts say many of the vital signs look different today than in late September,https://www.theglobeandmail.com/resizer/q9URgRCmeGVQYGljuOH2WARU20M=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/77EOGWJVDNEKHGKOCDZMADV4L4.jpg,2019-04-24
https://www.cbc.ca/news/business/dollar-tsx-markets-1.5107863,"TSX, S&P 500 hit new closing highs on Tuesday - CBC News","The two best known stock indexes in Canada and the U.S. closed at record highs on Tuesday, as the price of oil pushes higher and U.S. companies posted strong profits.",https://i.cbc.ca/1.5107991.1556049873!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/us-stocks.jpg,2019-04-24
https://www.cbc.ca/news/business/crtc-anti-spam-law-coupon-1.5107899,Canada's anti-spam law used against ex-CEO of coupon marketing company - CBC.ca,"The Canadian Radio-television and Telecommunications Commission is seeking $100,000 from Brian Conley for allegedly allowing or ignoring violations of the law while he was president and chief executive officer of nCrowd Inc.",https://i.cbc.ca/1.5107945.1556048588!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/gmail-machine-generated-replies.jpg,2019-04-24
https://business.financialpost.com/news/fp-street/rbc-set-for-first-cannabis-equity-financing-with-canntrust-share-sale,RBC set for first cannabis equity financing with CannTrust share sale - Financial Post,Another first in March — Royal Bank acted as financial advisor to pot producer Newstrike,https://financialpostcom.files.wordpress.com/2019/04/canntrust.jpg,2019-04-24
https://mashable.com/video/models-tesla-fire-shanghai/,A Tesla Model S burst into flames out of nowhere - Mashable,The footage is nuts.,https://mondrian.mashable.com/2019%252F04%252F23%252Fb4%252F8e4cfb41db4840e3942a3b4b039c81bd.26c4b.jpg%252F1200x630.jpg?signature=kEaLnSnG9BzzYXTULETNIfa2uXc=,2019-04-24
https://ca.finance.yahoo.com/news/elon-musk-sent-two-line-185023679.html,"Elon Musk sent a two-line email telling employees how great Tesla's autonomy day was, but the plan has lots of holes - Yahoo Canada Finance","The event served as a distraction from Tesla's recent operational, regulatory and financial troubles, which will be in full focus during the company's first-quarter earnings report on Wednesday.",https://s.yimg.com/uu/api/res/1.2/LfYmH0GpEcgH19MWR5DkHQ--~B/aD0xMDAwO3c9MTkxMDtzbT0xO2FwcGlkPXl0YWNoeW9u/http://media.zenfs.com/en-GB/homerun/video.cnbcuk.com/c85dafb65fa18236102874da4d927415,2019-04-24
https://globalnews.ca/news/5194217/doug-ford-beer-sale-battle/,Ontario Premier Doug Ford weighs in on beer sale battle - Global News,"In an unprompted call on Monday to Global News Radio, Ford claimed the media was misleading the public about his government's plan to expand beer and wine sales in the province.",https://shawglobalnews.files.wordpress.com/2019/04/fordforthepeople.png?crop=0px%2C3px%2C720px%2C380px&resize=720%2C379&quality=70&strip=all,2019-04-24
https://www.visualcapitalist.com/evolution-of-hydrogen-fuel-cells/,The Evolution of Hydrogen: From the Big Bang to Fuel Cells - Visual Capitalist,Hydrogen and fuel cell technology harnesses the power of the universe to bring clean energy on Earth. Here is its potential.,https://www.visualcapitalist.com/wp-content/uploads/2019/04/hydrogen-featured.jpg,2019-04-24
https://www.smh.com.au/business/markets/asx-hits-tenyear-high-of-6355-in-opening-minutes-20190424-h1dqqj.html,"Inflation misses target at 0.0pc, pushes ASX higher - The Sydney Morning Herald",The S&P/ASX 200 is hitting its highest value in 11-years today as a global rally in equities boosts sentiment.,"https://static.ffx.io/images/$zoom_1,$multiply_1,$ratio_1.777778,$width_1868,$x_132,$y_124/t_crop_custom/w_800/q_86,f_auto/ee5782395478a6c3df1c4c60c6af1155dd0b3648",2019-04-24
https://www.abc.net.au/news/2019-04-24/inflation-q1-2019/11039652,Pressure mounts on RBA to cut rates after inflation falls again - ABC News,"Another quarter of weak inflation may be bad news for the economy but it is good news for cash-strapped consumers, and also for borrowers by putting the Reserve Bank under more pressure to cut interest rates.",https://www.abc.net.au/news/image/10874794-16x9-700x394.jpg,2019-04-24
https://www.news.com.au/lifestyle/food/eat/subway-adds-hot-grilled-paninis-to-its-menu-offering-for-breakfast-and-lunch/news-story/969ee4167c2c8abd8916f28cab6985c9,"Subway adds hot, grilled paninis to its menu offering - NEWS.com.au","When you think Subway, you usually think of their signature subway bread.",https://cdn.newsapi.com.au/image/v1/8e2b65b49c196f3e0e4f94d30081bc59?width=650,2019-04-24
https://www.fool.com.au/2019/04/24/top-brokers-name-3-asx-shares-to-sell-today-43/,Top brokers name 3 ASX shares to sell today - Motley Fool Australia,National Australia Bank Ltd (ASX:NAB) shares are one of three that top brokers have rated as sells...,https://www.fool.com.au/wp-content/uploads/2017/04/time-to-sell.jpg,2019-04-24
http://www.traveller.com.au/cathay-pacifics-thieving-flight-attendants-cost-the-airline-hundreds-of-millions-h1dqrj,Cathay Pacific's thieving flight attendants cost the airline 'hundreds of millions' - Traveller,"Cathay Pacific is cracking down on flight attendants taking in-flight supplies such as cutlery, champagne and ice cream.",http://www.traveller.com.au/content/dam/images/h/1/d/q/r/p/image.related.socialLead.620x349.h1dqrj.png/1556065446217.jpg,2019-04-24
https://www.news.com.au/technology/innovation/motoring/motoring-news/bmw-turns-to-australia-for-nextgen-electric-cars/news-story/1b4b45034854079b8ebab35229d4927a,BMW turns to Australia for next-gen electric cars - NEWS.com.au,BMW’s next-generation electric cars will feature a little bit of Australia.,https://cdn.newsapi.com.au/image/v1/a56dd1571d1f0a4810d43aa3acf6b1ee?width=650,2019-04-24
https://www.news.com.au/finance/economy/australian-economy/melbourne-suburbs-dominate-australias-top-10-streets-with-the-blocks-spot-number-one/news-story/dc8eca23e349c21898b45b3a10e75ca9,Melbourne suburbs dominate the top 10 in demand streets in Australia - NEWS.com.au,"Designer homes and the drawcard of the popular television show The Block have led to the Melbourne property market dominating Australia’s top 10 list for most in demand streets, new data shows.",https://cdn.newsapi.com.au/image/v1/45b2eb019352ecc5dce84eab568a9233?width=650,2019-04-24
